# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.33137310681495513,0.2745203398004893,1.641534524422311,5.020827175120238,-154.57344104546462,0.0,-1.4522375169797235,-0.6885925947428627,-141.96368202963882,581.6204589578268
 0.3374578461861816,0.28469449488154164,1.6720773825028499,5.019583620125158,-155.41553372503637,0.0,-1.389699045415989,-0.719580259696201,-138.39420691605298,586.6274454523395
 0.34349799470402037,0.29497718091420816,1.7023896022254987,5.018456025232766,-156.22996721649278,0.0,-1.3297538483511357,-0.7520188802160468,-134.83666652418933,588.982271107559
 0.34949631458829944,0.3053691847770091,1.7324857732308032,5.017433479028554,-157.01756832081568,0.0,-1.2723450953216586,-0.7859502926343991,-131.30361826602947,589.006309486695
 0.3554552904208795,0.3158711587204796,1.7623790125229484,5.016506213820703,-157.77915946129704,0.0,-1.217407204774957,-0.8214178428366165,-127.80571055808437,586.9981362939367
 0.36137715872308346,0.32648362711692186,1.7920811228599158,5.01566546589917,-158.51555493330235,0.0,-1.1648678366567597,-0.8584664873828602,-124.35188261975745,583.2328181026054
 0.3672639339410355,0.3372069929346135,1.8216027316602996,5.014903356655434,-159.2275577530028,0.0,-1.114649619702517,-0.8971429069045793,-120.94955104267555,577.9618638582116
 0.37311743134525566,0.34804154393420417,1.8509534132157297,5.014212790846954,-159.9159570421471,0.0,-1.0666716361486186,-0.9374956323116017,-117.60478250968504,571.4136868975257
 0.37893928726797615,0.35898745858790465,1.8801417965330824,5.013587368839126,-160.58152588951538,0.0,-1.0208506866057365,-0.9795751848146729,-114.3224525311235,563.7944363672451
 0.3847309770342925,0.37004481172440346,1.9091756607556645,5.0130213105403145,-161.22501963343984,0.0,-0.9771023577610384,-1.0234342308736517,-111.1063903434434,555.2890982497513
 0.39049383088820994,0.38121357990437493,1.938062019806249,5.012509389067418,-161.84717451398527,0.0,-0.9353419151545008,-1.0691277529616738,-107.95951039474518,546.0627717565753
 0.39622904816932847,0.39249364653293023,1.9668071976438457,5.012046872614831,-162.44870664779359,0.0,-0.8954850414118943,-1.1167132378038598,-104.88393103931382,536.2620463494493
